Walkman-Chanakya-Boldx-905	Regular	walkman.tsv	Smart Delhi Hindi	Bold	1.0
Walkman-Chanakya-905	Regular	walkman.tsv	Smart Delhi Hindi	Normal	1.0
Walkman-Chanakya-901	Regular	walkman.tsv	Smart Delhi Hindi	Normal	1.0
Walkman-Chanakya-905	Normal	walkman.tsv	Smart Delhi Hindi	Normal	1.0
Walkman-Chanakya-901	Normal	walkman.tsv	Smart Delhi Hindi	Normal	1.0
Walkman-Chanakya-905	Italic	walkman.tsv	Smart Delhi Hindi	Italic	1.0
Walkman-Chanakya-901	Italic	walkman.tsv	Smart Delhi Hindi	Italic	1.0
Walkman-Chanakya-905	Chanakya905NormalItalic	walkman.tsv	Smart Delhi Hindi	Italic	1.0
Walkman-Chanakya-905	Chanakya905Normal	walkman.tsv	Smart Delhi Hindi	Normal	1.0
Walkman-Chanakya-905	Chanakya905BoldItalic	walkman.tsv	Smart Delhi Hindi	Bold Italic	1.0
Walkman-Chanakya-905	Chanakya905Bold	walkman.tsv	Smart Delhi Hindi	Bold	1.0
Walkman-Chanakya-905	Chanakya 905 NormalItalic	walkman.tsv	Smart Delhi Hindi	Italic	1.0
Walkman-Chanakya-901	Chanakya 901 NormalItalic	walkman.tsv	Smart Delhi Hindi	Italic	1.0
Walkman-Chanakya-905	Chanakya 905 Normal	walkman.tsv	Smart Delhi Hindi	Normal	1.0
Walkman-Chanakya-901	Chanakya 901 Normal	walkman.tsv	Smart Delhi Hindi	Normal	1.0
Walkman-Chanakya-905	Chanakya 905 BoldItalic	walkman.tsv	Smart Delhi Hindi	Bold Italic	1.0
Walkman-Chanakya-901	Chanakya 901 BoldItalic	walkman.tsv	Smart Delhi Hindi	Bold Italic	1.0
Walkman-Chanakya-905	Chanakya 905 Bold	walkman.tsv	Smart Delhi Hindi	Bold	1.0
Walkman-Chanakya-901	Chanakya 901 Bold	walkman.tsv	Smart Delhi Hindi	Bold	1.0
Walkman-Chanakya-905	Bold Italic	walkman.tsv	Smart Delhi Hindi	Bold Italic	1.0
Walkman-Chanakya-901	Bold Italic	walkman.tsv	Smart Delhi Hindi	Bold Italic	1.0
Walkman-Chanakya-905	Bold	walkman.tsv	Smart Delhi Hindi	Bold	1.0
Walkman-Chanakya-901	Bold	walkman.tsv	Smart Delhi Hindi	Bold	1.0
Rupee	Regular	rupee.tsv	Smart Delhi Hindi	Bold	1.0
Rupee	Italic	rupee.tsv	Smart Delhi Hindi	Bold	1.0
Rupee	Bold Italic	rupee.tsv	Smart Delhi Hindi	Bold	1.0
Kruti Dev 030	Normal	walkman.tsv	Smart Delhi Hindi	Normal	1.0
Kruti Dev 030	Italic	walkman.tsv	Smart Delhi Hindi	Italic	1.0
Kruti Dev 030	Bold Italic	walkman.tsv	Smart Delhi Hindi	Bold Italic	1.0
Kruti Dev 030	Bold	walkman.tsv	Smart Delhi Hindi	Bold	1.0
Kruti Dev 020	Normal	walkman.tsv	Smart Delhi Hindi	Normal	1.0
Kruti Dev 020	Italic	walkman.tsv	Smart Delhi Hindi	Italic	1.0
Kruti Dev 020	Bold Italic	walkman.tsv	Smart Delhi Hindi	Bold Italic	1.0
Kruti Dev 020	Bold	walkman.tsv	Smart Delhi Hindi	Bold	1.0
ITC Bookman	Light Italic	space.tsv	Smart Delhi Hindi	Italic	1.0
ITC Bookman	Light	space.tsv	Smart Delhi Hindi	Normal	1.0
ITC Bookman	Demi Italic	space.tsv	Smart Delhi Hindi	Bold Italic	1.0
ITC Bookman	Demi	space.tsv	Smart Delhi Hindi	Bold	1.0
DevLys 140	Regular	walkman.tsv	Smart Delhi Hindi	Bold	1.0
DevLys 140	Bold	walkman.tsv	Smart Delhi Hindi	Bold	1.0
Chanakya	Regular	chanakya.tsv	Smart Delhi Hindi	Normal	1.0
Chanakya	Italic	chanakya.tsv	Smart Delhi Hindi	Italic	1.0
Chanakya	Bold Italic	chanakya.tsv	Smart Delhi Hindi	Bold Italic	1.0
Chanakya	Bold	chanakya.tsv	Smart Delhi Hindi	Bold	1.0
Chanaky2	Normal	chanaky2.tsv	Smart Delhi Hindi	Normal	1.0
Chanaky2	Italic	chanaky2.tsv	Smart Delhi Hindi	Italic	1.0
Chanaky2	Bold Italic	chanaky2.tsv	Smart Delhi Hindi	Bold Italic	1.0
Chanaky2	Bold	chanaky2.tsv	Smart Delhi Hindi	Bold	1.0
